노선,방향,명칭,시간,총합계,1종,2종,3종,4종,5종,6종,7종,8종,9종,10종,11종,12종
평택제천선,평택,금성졸음쉼터,11:00-12:00,16,5,0,6,0,3,0,0,0,0,2,0,0
평택제천선,평택,금성졸음쉼터,12:00-13:00,15,8,0,4,0,1,1,0,0,0,1,0,0
평택제천선,평택,금성졸음쉼터,13:00-14:00,19,17,0,0,0,1,0,1,0,0,0,0,0
평택제천선,평택,금성졸음쉼터,14:00-15:00,22,16,0,2,2,1,0,0,0,0,1,0,0
평택제천선,평택,금성졸음쉼터,15:00-16:00,22,15,0,5,1,0,0,0,0,0,1,0,0
평택제천선,평택,금성졸음쉼터,16:00-17:00,19,13,0,1,0,3,1,0,0,0,1,0,0
평택제천선,평택,금성졸음쉼터,17:00-18:00,16,13,0,2,0,0,0,0,0,0,1,0,0
평택제천선,평택,금성졸음쉼터,18:00-19:00,15,10,1,1,0,1,0,1,0,0,1,0,0
평택제천선,평택,금성졸음쉼터,19:00-20:00,8,6,0,1,0,0,0,0,0,0,1,0,0
평택제천선,평택,금성졸음쉼터,20:00-21:00,5,2,0,1,0,1,0,1,0,0,0,0,0
평택제천선,평택,금성졸음쉼터,21:00-22:00,4,3,0,0,0,1,0,0,0,0,0,0,0
평택제천선,평택,금성졸음쉼터,22:00-23:00,5,3,0,0,0,0,0,0,0,0,2,0,0
평택제천선,평택,금성졸음쉼터,23:00-24:00,2,1,0,0,0,0,0,0,0,0,1,0,0
평택제천선,평택,금성졸음쉼터,00:00-01:00,1,1,0,0,0,0,0,0,0,0,0,0,0
평택제천선,평택,금성졸음쉼터,01:00-02:00,3,2,0,0,0,0,0,1,0,0,0,0,0
평택제천선,평택,금성졸음쉼터,02:00-03:00,0,0,0,0,0,0,0,0,0,0,0,0,0
평택제천선,평택,금성졸음쉼터,03:00-04:00,4,1,0,0,0,0,1,0,0,0,2,0,0
평택제천선,평택,금성졸음쉼터,04:00-05:00,5,4,0,0,0,0,1,0,0,0,0,0,0
평택제천선,평택,금성졸음쉼터,05:00-06:00,6,0,0,1,1,1,0,0,0,0,3,0,0
평택제천선,평택,금성졸음쉼터,06:00-07:00,5,3,0,0,0,0,0,0,0,0,2,0,0
평택제천선,제천,광혜원졸음쉼터,07:00-08:00,24,19,0,1,2,1,0,0,0,0,1,0,0
평택제천선,제천,광혜원졸음쉼터,08:00-09:00,31,19,0,3,2,5,1,0,0,0,1,0,0
평택제천선,제천,광혜원졸음쉼터,09:00-10:00,34,17,0,10,3,1,1,0,0,0,1,1,0
평택제천선,제천,광혜원졸음쉼터,10:00-11:00,42,28,0,7,0,3,1,2,0,0,0,0,1
평택제천선,제천,광혜원졸음쉼터,11:00-12:00,34,17,0,8,6,2,0,1,0,0,0,0,0
평택제천선,제천,광혜원졸음쉼터,12:00-13:00,36,23,0,8,1,2,1,0,0,0,1,0,0
평택제천선,제천,광혜원졸음쉼터,13:00-14:00,52,34,0,11,2,3,0,1,0,0,1,0,0
평택제천선,제천,광혜원졸음쉼터,14:00-15:00,36,21,0,7,3,3,0,1,0,0,0,0,1
평택제천선,제천,광혜원졸음쉼터,15:00-16:00,30,18,0,5,4,2,0,1,0,0,0,0,0
평택제천선,제천,광혜원졸음쉼터,16:00-17:00,22,12,0,7,2,1,0,0,0,0,0,0,0
평택제천선,제천,광혜원졸음쉼터,17:00-18:00,22,12,0,4,2,1,1,0,0,0,2,0,0
평택제천선,제천,광혜원졸음쉼터,18:00-19:00,13,7,0,2,2,0,1,1,0,0,0,0,0
평택제천선,제천,광혜원졸음쉼터,19:00-20:00,17,11,0,4,0,1,0,1,0,0,0,0,0
평택제천선,제천,광혜원졸음쉼터,20:00-21:00,2,2,0,0,0,0,0,0,0,0,0,0,0
평택제천선,제천,광혜원졸음쉼터,21:00-22:00,10,7,0,1,0,2,0,0,0,0,0,0,0
평택제천선,제천,광혜원졸음쉼터,22:00-23:00,4,2,0,1,0,1,0,0,0,0,0,0,0
평택제천선,제천,광혜원졸음쉼터,23:00-24:00,4,1,0,0,0,2,0,0,0,0,1,0,0
평택제천선,제천,광혜원졸음쉼터,00:00-01:00,1,0,0,0,0,0,0,1,0,0,0,0,0
평택제천선,제천,광혜원졸음쉼터,01:00-02:00,6,4,0,0,1,1,0,0,0,0,0,0,0
평택제천선,제천,광혜원졸음쉼터,02:00-03:00,2,1,0,0,0,0,0,0,0,0,1,0,0
평택제천선,제천,광혜원졸음쉼터,03:00-04:00,4,0,0,0,0,2,0,1,0,0,1,0,0
평택제천선,제천,광혜원졸음쉼터,04:00-05:00,8,3,0,3,1,0,0,1,0,0,0,0,0
평택제천선,제천,광혜원졸음쉼터,05:00-06:00,7,2,0,1,1,2,1,0,0,0,0,0,0
평택제천선,제천,광혜원졸음쉼터,06:00-07:00,17,11,0,3,2,0,0,0,0,0,1,0,0
호남선,순천,삼례졸음쉼터,07:00-08:00,23,12,0,8,1,1,0,0,0,0,0,1,0
호남선,순천,삼례졸음쉼터,08:00-09:00,25,21,0,3,0,0,0,1,0,0,0,0,0
호남선,순천,삼례졸음쉼터,09:00-10:00,36,30,0,4,2,0,0,0,0,0,0,0,0
호남선,순천,삼례졸음쉼터,10:00-11:00,35,28,0,7,0,0,0,0,0,0,0,0,0
호남선,순천,삼례졸음쉼터,11:00-12:00,34,29,0,5,0,0,0,0,0,0,0,0,0
호남선,순천,삼례졸음쉼터,12:00-13:00,39,31,0,3,0,3,0,0,0,0,0,1,1
호남선,순천,삼례졸음쉼터,13:00-14:00,29,22,0,6,0,1,0,0,0,0,0,0,0
호남선,순천,삼례졸음쉼터,14:00-15:00,38,25,0,6,2,2,1,1,0,0,0,1,0
호남선,순천,삼례졸음쉼터,15:00-16:00,59,50,0,8,1,0,0,0,0,0,0,0,0
호남선,순천,삼례졸음쉼터,16:00-17:00,47,40,0,6,0,0,0,1,0,0,0,0,0
호남선,순천,삼례졸음쉼터,17:00-18:00,37,36,0,1,0,0,0,0,0,0,0,0,0
호남선,순천,삼례졸음쉼터,18:00-19:00,31,27,0,2,0,2,0,0,0,0,0,0,0
호남선,순천,삼례졸음쉼터,19:00-20:00,22,16,0,4,1,0,0,0,0,0,0,1,0
호남선,순천,삼례졸음쉼터,20:00-21:00,27,24,0,2,0,1,0,0,0,0,0,0,0
호남선,순천,삼례졸음쉼터,21:00-22:00,15,11,0,2,0,2,0,0,0,0,0,0,0
호남선,순천,삼례졸음쉼터,22:00-23:00,16,12,0,2,0,1,1,0,0,0,0,0,0
호남선,순천,삼례졸음쉼터,23:00-24:00,5,3,0,2,0,0,0,0,0,0,0,0,0
호남선,순천,삼례졸음쉼터,00:00-01:00,9,6,0,2,0,0,0,0,0,0,0,1,0
호남선,순천,삼례졸음쉼터,01:00-02:00,4,3,0,0,0,0,0,0,0,0,1,0,0
호남선,순천,삼례졸음쉼터,02:00-03:00,6,3,0,1,0,1,1,0,0,0,0,0,0
호남선,순천,삼례졸음쉼터,03:00-04:00,3,2,0,1,0,0,0,0,0,0,0,0,0
호남선,순천,삼례졸음쉼터,04:00-05:00,6,1,0,2,0,1,1,0,0,0,1,0,0
호남선,순천,삼례졸음쉼터,05:00-06:00,6,1,0,0,0,3,1,0,0,0,1,0,0
호남선,순천,삼례졸음쉼터,06:00-07:00,21,12,0,5,2,1,0,0,0,0,0,1,0
호남선,천안,전주졸음쉼터,07:00-08:00,10,6,0,4,0,0,0,0,0,0,0,0,0
호남선,천안,전주졸음쉼터,08:00-09:00,12,8,0,3,0,1,0,0,0,0,0,0,0
호남선,천안,전주졸음쉼터,09:00-10:00,21,15,0,5,0,0,1,0,0,0,0,0,0
호남선,천안,전주졸음쉼터,10:00-11:00,38,28,1,5,0,2,0,1,0,0,1,0,0
호남선,천안,전주졸음쉼터,11:00-12:00,24,13,0,7,3,0,1,0,0,0,0,0,0
호남선,천안,전주졸음쉼터,12:00-13:00,19,16,0,1,1,0,1,0,0,0,0,0,0
호남선,천안,전주졸음쉼터,13:00-14:00,33,25,0,5,0,1,2,0,0,0,0,0,0
호남선,천안,전주졸음쉼터,14:00-15:00,26,21,0,5,0,0,0,0,0,0,0,0,0
호남선,천안,전주졸음쉼터,15:00-16:00,26,22,0,3,0,1,0,0,0,0,0,0,0
호남선,천안,전주졸음쉼터,16:00-17:00,22,15,1,4,2,0,0,0,0,0,0,0,0
호남선,천안,전주졸음쉼터,17:00-18:00,23,18,0,3,1,1,0,0,0,0,0,0,0
호남선,천안,전주졸음쉼터,18:00-19:00,16,11,0,4,0,1,0,0,0,0,0,0,0
호남선,천안,전주졸음쉼터,19:00-20:00,7,5,0,0,1,0,0,0,0,0,1,0,0
호남선,천안,전주졸음쉼터,20:00-21:00,2,2,0,0,0,0,0,0,0,0,0,0,0
호남선,천안,전주졸음쉼터,21:00-22:00,7,5,0,1,0,1,0,0,0,0,0,0,0
호남선,천안,전주졸음쉼터,22:00-23:00,4,2,0,1,0,1,0,0,0,0,0,0,0
호남선,천안,전주졸음쉼터,23:00-24:00,1,1,0,0,0,0,0,0,0,0,0,0,0
호남선,천안,전주졸음쉼터,00:00-01:00,2,1,0,0,1,0,0,0,0,0,0,0,0
호남선,천안,전주졸음쉼터,01:00-02:00,2,1,0,0,0,1,0,0,0,0,0,0,0
호남선,천안,전주졸음쉼터,02:00-03:00,5,1,0,2,0,0,1,0,0,0,1,0,0
호남선,천안,전주졸음쉼터,03:00-04:00,2,1,0,0,1,0,0,0,0,0,0,0,0
호남선,천안,전주졸음쉼터,04:00-05:00,3,1,0,0,0,2,0,0,0,0,0,0,0
호남선,천안,전주졸음쉼터,05:00-06:00,5,3,0,2,0,0,0,0,0,0,0,0,0
호남선,천안,전주졸음쉼터,06:00-07:00,5,4,0,1,0,0,0,0,0,0,0,0,0
호남선,순천,내장산졸음쉼터,07:00-08:00,12,8,0,3,0,0,1,0,0,0,0,0,0
호남선,순천,내장산졸음쉼터,08:00-09:00,21,14,0,5,0,2,0,0,0,0,0,0,0
호남선,순천,내장산졸음쉼터,09:00-10:00,28,21,0,4,3,0,0,0,0,0,0,0,0
호남선,순천,내장산졸음쉼터,10:00-11:00,26,20,0,5,0,0,0,1,0,0,0,0,0
호남선,순천,내장산졸음쉼터,11:00-12:00,24,17,0,6,1,0,0,0,0,0,0,0,0
호남선,순천,내장산졸음쉼터,12:00-13:00,31,22,0,9,0,0,0,0,0,0,0,0,0
호남선,순천,내장산졸음쉼터,13:00-14:00,26,17,0,8,1,0,0,0,0,0,0,0,0
호남선,순천,내장산졸음쉼터,14:00-15:00,29,25,0,3,1,0,0,0,0,0,0,0,0
호남선,순천,내장산졸음쉼터,15:00-16:00,36,23,0,13,0,0,0,0,0,0,0,0,0
호남선,순천,내장산졸음쉼터,16:00-17:00,33,29,0,4,0,0,0,0,0,0,0,0,0
호남선,순천,내장산졸음쉼터,17:00-18:00,29,22,0,6,0,1,0,0,0,0,0,0,0
호남선,순천,내장산졸음쉼터,18:00-19:00,20,16,0,2,1,1,0,0,0,0,0,0,0
호남선,순천,내장산졸음쉼터,19:00-20:00,11,9,0,2,0,0,0,0,0,0,0,0,0
호남선,순천,내장산졸음쉼터,20:00-21:00,11,10,0,1,0,0,0,0,0,0,0,0,0
호남선,순천,내장산졸음쉼터,21:00-22:00,13,10,0,2,0,0,0,1,0,0,0,0,0
호남선,순천,내장산졸음쉼터,22:00-23:00,6,5,1,0,0,0,0,0,0,0,0,0,0
호남선,순천,내장산졸음쉼터,23:00-24:00,6,5,0,1,0,0,0,0,0,0,0,0,0
호남선,순천,내장산졸음쉼터,00:00-01:00,6,4,0,0,1,1,0,0,0,0,0,0,0
호남선,순천,내장산졸음쉼터,01:00-02:00,1,1,0,0,0,0,0,0,0,0,0,0,0
호남선,순천,내장산졸음쉼터,02:00-03:00,2,1,0,0,0,1,0,0,0,0,0,0,0
호남선,순천,내장산졸음쉼터,03:00-04:00,3,3,0,0,0,0,0,0,0,0,0,0,0
호남선,순천,내장산졸음쉼터,04:00-05:00,4,1,0,1,0,1,1,0,0,0,0,0,0
호남선,순천,내장산졸음쉼터,05:00-06:00,8,4,0,2,0,1,0,0,0,0,1,0,0
호남선,순천,내장산졸음쉼터,06:00-07:00,10,3,0,2,3,1,1,0,0,0,0,0,0
호남선,천안,내장산졸음쉼터,07:00-08:00,21,10,0,8,2,1,0,0,0,0,0,0,0
호남선,천안,내장산졸음쉼터,08:00-09:00,22,17,0,2,0,1,0,1,0,0,1,0,0
호남선,천안,내장산졸음쉼터,09:00-10:00,31,24,0,2,2,3,0,0,0,0,0,0,0
호남선,천안,내장산졸음쉼터,10:00-11:00,27,19,0,5,1,1,0,1,0,0,0,0,0
호남선,천안,내장산졸음쉼터,11:00-12:00,45,36,0,6,2,1,0,0,0,0,0,0,0
호남선,천안,내장산졸음쉼터,12:00-13:00,34,22,0,8,3,0,1,0,0,0,0,0,0
호남선,천안,내장산졸음쉼터,13:00-14:00,28,22,0,2,1,1,0,2,0,0,0,0,0
호남선,천안,내장산졸음쉼터,14:00-15:00,40,25,0,12,2,0,1,0,0,0,0,0,0
호남선,천안,내장산졸음쉼터,15:00-16:00,34,26,0,5,1,2,0,0,0,0,0,0,0
호남선,천안,내장산졸음쉼터,16:00-17:00,41,33,0,5,2,1,0,0,0,0,0,0,0
호남선,천안,내장산졸음쉼터,17:00-18:00,25,22,0,1,0,1,1,0,0,0,0,0,0
호남선,천안,내장산졸음쉼터,18:00-19:00,13,12,0,0,0,0,1,0,0,0,0,0,0
호남선,천안,내장산졸음쉼터,19:00-20:00,10,8,0,1,0,1,0,0,0,0,0,0,0
호남선,천안,내장산졸음쉼터,20:00-21:00,10,8,0,0,1,0,0,1,0,0,0,0,0
호남선,천안,내장산졸음쉼터,21:00-22:00,8,6,0,0,1,0,1,0,0,0,0,0,0
호남선,천안,내장산졸음쉼터,22:00-23:00,8,7,0,0,0,1,0,0,0,0,0,0,0
호남선,천안,내장산졸음쉼터,23:00-24:00,3,2,0,1,0,0,0,0,0,0,0,0,0
호남선,천안,내장산졸음쉼터,00:00-01:00,6,3,0,0,0,2,1,0,0,0,0,0,0
호남선,천안,내장산졸음쉼터,01:00-02:00,5,3,0,0,1,0,1,0,0,0,0,0,0
호남선,천안,내장산졸음쉼터,02:00-03:00,2,0,0,1,1,0,0,0,0,0,0,0,0
호남선,천안,내장산졸음쉼터,03:00-04:00,3,3,0,0,0,0,0,0,0,0,0,0,0
호남선,천안,내장산졸음쉼터,04:00-05:00,4,4,0,0,0,0,0,0,0,0,0,0,0
호남선,천안,내장산졸음쉼터,05:00-06:00,4,1,0,1,1,0,0,1,0,0,0,0,0
호남선,천안,내장산졸음쉼터,06:00-07:00,7,4,0,0,2,0,0,1,0,0,0,0,0
호남선,순천,장성졸음쉼터,07:00-08:00,12,12,0,6,4,0,0,0,0,0,0,0,0
호남선,순천,장성졸음쉼터,08:00-09:00,9,9,0,4,2,1,0,0,0,0,0,0,0
호남선,순천,장성졸음쉼터,09:00-10:00,25,25,0,10,2,1,0,0,0,0,0,0,0
호남선,순천,장성졸음쉼터,10:00-11:00,16,16,0,7,1,1,0,0,0,0,0,0,0
호남선,순천,장성졸음쉼터,11:00-12:00,27,27,0,7,0,0,0,1,0,0,0,0,0
호남선,순천,장성졸음쉼터,12:00-13:00,22,22,0,6,0,0,0,0,0,0,0,0,0
호남선,순천,장성졸음쉼터,13:00-14:00,24,24,0,7,1,1,0,0,0,0,0,0,0
호남선,순천,장성졸음쉼터,14:00-15:00,24,24,0,8,1,1,0,0,0,0,0,0,0
호남선,순천,장성졸음쉼터,15:00-16:00,39,39,0,9,2,1,0,1,0,0,0,0,0
호남선,순천,장성졸음쉼터,16:00-17:00,36,36,0,4,1,0,0,0,0,0,0,0,0
호남선,순천,장성졸음쉼터,17:00-18:00,30,30,0,4,1,1,0,0,0,0,0,0,0
호남선,순천,장성졸음쉼터,18:00-19:00,25,25,0,4,1,1,0,0,0,0,0,0,0
호남선,순천,장성졸음쉼터,19:00-20:00,19,19,0,0,0,0,0,0,0,0,0,0,0
호남선,순천,장성졸음쉼터,20:00-21:00,13,13,0,0,2,1,0,0,0,0,0,0,0
호남선,순천,장성졸음쉼터,21:00-22:00,7,7,0,2,0,1,0,0,0,0,1,0,0
호남선,순천,장성졸음쉼터,22:00-23:00,10,10,0,1,1,1,0,2,0,0,0,0,0
호남선,순천,장성졸음쉼터,23:00-24:00,10,10,0,0,1,0,0,0,0,0,0,0,0
호남선,순천,장성졸음쉼터,00:00-01:00,5,5,0,1,0,0,0,0,0,0,0,0,0
호남선,순천,장성졸음쉼터,01:00-02:00,2,2,0,1,1,0,0,0,0,0,0,0,0
호남선,순천,장성졸음쉼터,02:00-03:00,2,2,0,0,1,0,0,1,0,0,0,0,0
호남선,순천,장성졸음쉼터,03:00-04:00,0,0,0,1,2,0,1,0,0,0,0,0,0
호남선,순천,장성졸음쉼터,04:00-05:00,1,1,0,0,0,1,1,3,0,0,0,0,0
호남선,순천,장성졸음쉼터,05:00-06:00,5,5,0,2,4,4,0,1,0,0,0,0,0
호남선,순천,장성졸음쉼터,06:00-07:00,4,4,0,3,1,0,0,0,0,0,0,0,0
호남선,천안,동광주졸음쉼터,07:00-08:00,8,3,0,1,1,2,1,0,0,0,0,0,0
호남선,천안,동광주졸음쉼터,08:00-09:00,6,6,0,0,0,0,0,0,0,0,0,0,0
호남선,천안,동광주졸음쉼터,09:00-10:00,9,5,0,2,1,1,0,0,0,0,0,0,0
호남선,천안,동광주졸음쉼터,10:00-11:00,6,3,1,0,0,1,0,0,0,0,1,0,0
호남선,천안,동광주졸음쉼터,11:00-12:00,13,4,0,3,3,2,1,0,0,0,0,0,0
호남선,천안,동광주졸음쉼터,12:00-13:00,10,3,2,3,0,0,1,0,0,0,1,0,0
호남선,천안,동광주졸음쉼터,13:00-14:00,17,13,0,2,0,1,0,0,0,0,1,0,0
호남선,천안,동광주졸음쉼터,14:00-15:00,4,3,0,0,0,1,0,0,0,0,0,0,0
호남선,천안,동광주졸음쉼터,15:00-16:00,12,9,0,2,0,0,1,0,0,0,0,0,0
호남선,천안,동광주졸음쉼터,16:00-17:00,5,3,0,2,0,0,0,0,0,0,0,0,0
호남선,천안,동광주졸음쉼터,17:00-18:00,14,10,0,3,0,1,0,0,0,0,0,0,0
호남선,천안,동광주졸음쉼터,18:00-19:00,18,13,0,3,1,1,0,0,0,0,0,0,0
호남선,천안,동광주졸음쉼터,19:00-20:00,12,9,0,2,1,0,0,0,0,0,0,0,0
호남선,천안,동광주졸음쉼터,20:00-21:00,7,5,0,0,1,0,1,0,0,0,0,0,0
호남선,천안,동광주졸음쉼터,21:00-22:00,3,2,0,1,0,0,0,0,0,0,0,0,0
호남선,천안,동광주졸음쉼터,22:00-23:00,4,4,0,0,0,0,0,0,0,0,0,0,0
호남선,천안,동광주졸음쉼터,23:00-24:00,3,0,0,0,0,0,0,1,0,0,2,0,0
호남선,천안,동광주졸음쉼터,00:00-01:00,1,0,0,0,1,0,0,0,0,0,0,0,0
호남선,천안,동광주졸음쉼터,01:00-02:00,0,0,0,0,0,0,0,0,0,0,0,0,0
호남선,천안,동광주졸음쉼터,02:00-03:00,4,0,0,1,1,1,1,0,0,0,0,0,0
호남선,천안,동광주졸음쉼터,03:00-04:00,0,0,0,0,0,0,0,0,0,0,0,0,0
호남선,천안,동광주졸음쉼터,04:00-05:00,5,2,0,0,0,1,1,0,0,0,1,0,0
호남선,천안,동광주졸음쉼터,05:00-06:00,1,0,0,0,0,0,0,0,0,0,1,0,0
호남선,천안,동광주졸음쉼터,06:00-07:00,5,1,0,0,0,1,0,2,0,0,1,0,0
호남선,순천,대덕졸음쉼터,07:00-08:00,16,12,0,4,0,0,0,0,0,0,0,0,0
호남선,순천,대덕졸음쉼터,08:00-09:00,15,13,0,1,0,1,0,0,0,0,0,0,0
호남선,순천,대덕졸음쉼터,09:00-10:00,24,18,0,3,1,0,1,0,0,0,1,0,0
호남선,순천,대덕졸음쉼터,10:00-11:00,24,18,1,5,0,0,0,0,0,0,0,0,0
호남선,순천,대덕졸음쉼터,11:00-12:00,22,16,0,2,3,1,0,0,0,0,0,0,0
호남선,순천,대덕졸음쉼터,12:00-13:00,18,14,0,3,0,1,0,0,0,0,0,0,0
호남선,순천,대덕졸음쉼터,13:00-14:00,22,15,0,7,0,0,0,0,0,0,0,0,0
호남선,순천,대덕졸음쉼터,14:00-15:00,18,17,0,1,0,0,0,0,0,0,0,0,0
호남선,순천,대덕졸음쉼터,15:00-16:00,18,14,1,1,0,1,0,0,0,0,1,0,0
호남선,순천,대덕졸음쉼터,16:00-17:00,22,21,0,1,0,0,0,0,0,0,0,0,0
호남선,순천,대덕졸음쉼터,17:00-18:00,14,12,0,2,0,0,0,0,0,0,0,0,0
호남선,순천,대덕졸음쉼터,18:00-19:00,10,9,0,1,0,0,0,0,0,0,0,0,0
호남선,순천,대덕졸음쉼터,19:00-20:00,6,6,0,0,0,0,0,0,0,0,0,0,0
호남선,순천,대덕졸음쉼터,20:00-21:00,6,6,0,0,0,0,0,0,0,0,0,0,0
호남선,순천,대덕졸음쉼터,21:00-22:00,6,5,0,1,0,0,0,0,0,0,0,0,0
호남선,순천,대덕졸음쉼터,22:00-23:00,5,5,0,0,0,0,0,0,0,0,0,0,0
호남선,순천,대덕졸음쉼터,23:00-24:00,0,0,0,0,0,0,0,0,0,0,0,0,0
호남선,순천,대덕졸음쉼터,00:00-01:00,4,3,0,1,0,0,0,0,0,0,0,0,0
호남선,순천,대덕졸음쉼터,01:00-02:00,1,0,0,0,1,0,0,0,0,0,0,0,0
호남선,순천,대덕졸음쉼터,02:00-03:00,4,3,0,0,1,0,0,0,0,0,0,0,0
호남선,순천,대덕졸음쉼터,03:00-04:00,2,2,0,0,0,0,0,0,0,0,0,0,0
호남선,순천,대덕졸음쉼터,04:00-05:00,2,1,0,0,0,1,0,0,0,0,0,0,0
호남선,순천,대덕졸음쉼터,05:00-06:00,2,1,0,0,0,1,0,0,0,0,0,0,0
호남선,순천,대덕졸음쉼터,06:00-07:00,11,9,0,1,1,0,0,0,0,0,0,0,0
호남선,천안,주암졸음쉼터,07:00-08:00,14,9,0,3,0,1,0,0,0,0,1,0,0
호남선,천안,주암졸음쉼터,08:00-09:00,22,18,1,3,0,0,0,0,0,0,0,0,0
호남선,천안,주암졸음쉼터,09:00-10:00,21,13,0,7,0,1,0,0,0,0,0,0,0
호남선,천안,주암졸음쉼터,10:00-11:00,14,11,0,2,1,0,0,0,0,0,0,0,0
호남선,천안,주암졸음쉼터,11:00-12:00,21,18,0,2,1,0,0,0,0,0,0,0,0
호남선,천안,주암졸음쉼터,12:00-13:00,24,14,0,7,2,0,1,0,0,0,0,0,0
호남선,천안,주암졸음쉼터,13:00-14:00,34,26,0,6,0,1,1,0,0,0,0,0,0
호남선,천안,주암졸음쉼터,14:00-15:00,27,24,0,2,1,0,0,0,0,0,0,0,0
호남선,천안,주암졸음쉼터,15:00-16:00,26,20,0,3,3,0,0,0,0,0,0,0,0
호남선,천안,주암졸음쉼터,16:00-17:00,28,27,0,1,0,0,0,0,0,0,0,0,0
호남선,천안,주암졸음쉼터,17:00-18:00,17,14,0,3,0,0,0,0,0,0,0,0,0
호남선,천안,주암졸음쉼터,18:00-19:00,16,14,0,2,0,0,0,0,0,0,0,0,0
호남선,천안,주암졸음쉼터,19:00-20:00,17,17,0,0,0,0,0,0,0,0,0,0,0
호남선,천안,주암졸음쉼터,20:00-21:00,8,6,0,0,0,0,2,0,0,0,0,0,0
호남선,천안,주암졸음쉼터,21:00-22:00,3,3,0,0,0,0,0,0,0,0,0,0,0
호남선,천안,주암졸음쉼터,22:00-23:00,9,5,0,0,2,2,0,0,0,0,0,0,0
호남선,천안,주암졸음쉼터,23:00-24:00,2,1,0,1,0,0,0,0,0,0,0,0,0
호남선,천안,주암졸음쉼터,00:00-01:00,2,1,0,1,0,0,0,0,0,0,0,0,0
호남선,천안,주암졸음쉼터,01:00-02:00,0,0,0,0,0,0,0,0,0,0,0,0,0
호남선,천안,주암졸음쉼터,02:00-03:00,2,2,0,0,0,0,0,0,0,0,0,0,0
호남선,천안,주암졸음쉼터,03:00-04:00,1,1,0,0,0,0,0,0,0,0,0,0,0
호남선,천안,주암졸음쉼터,04:00-05:00,2,0,0,1,0,0,0,0,0,0,1,0,0
호남선,천안,주암졸음쉼터,05:00-06:00,1,1,0,0,0,0,0,0,0,0,0,0,0
호남선,천안,주암졸음쉼터,06:00-07:00,5,4,0,1,0,0,0,0,0,0,0,0,0
호남지선,논산,서대전졸음쉼터,07:00-08:00,22,18,0,1,1,2,0,0,0,0,0,0,0
호남지선,논산,서대전졸음쉼터,08:00-09:00,36,28,1,6,0,1,0,0,0,0,0,0,0
호남지선,논산,서대전졸음쉼터,09:00-10:00,31,24,0,6,0,1,0,0,0,0,0,0,0
호남지선,논산,서대전졸음쉼터,10:00-11:00,31,19,0,6,2,2,1,0,0,0,0,0,1
호남지선,논산,서대전졸음쉼터,11:00-12:00,35,29,0,4,0,0,0,1,0,0,1,0,0
호남지선,논산,서대전졸음쉼터,12:00-13:00,30,24,0,5,0,0,0,1,0,0,0,0,0
호남지선,논산,서대전졸음쉼터,13:00-14:00,24,18,0,5,1,0,0,0,0,0,0,0,0
호남지선,논산,서대전졸음쉼터,14:00-15:00,43,29,1,8,4,0,1,0,0,0,0,0,0
호남지선,논산,서대전졸음쉼터,15:00-16:00,35,29,0,4,2,0,0,0,0,0,0,0,0
호남지선,논산,서대전졸음쉼터,16:00-17:00,36,29,0,4,2,1,0,0,0,0,0,0,0
호남지선,논산,서대전졸음쉼터,17:00-18:00,35,30,0,4,1,0,0,0,0,0,0,0,0
호남지선,논산,서대전졸음쉼터,18:00-19:00,36,29,0,3,2,0,0,1,0,0,0,1,0
호남지선,논산,서대전졸음쉼터,19:00-20:00,23,17,0,2,1,3,0,0,0,0,0,0,0
호남지선,논산,서대전졸음쉼터,20:00-21:00,15,10,0,3,0,1,0,0,0,0,0,1,0
호남지선,논산,서대전졸음쉼터,21:00-22:00,15,10,0,2,2,1,0,0,0,0,0,0,0
호남지선,논산,서대전졸음쉼터,22:00-23:00,8,5,0,0,2,0,0,0,1,0,0,0,0
호남지선,논산,서대전졸음쉼터,23:00-24:00,6,4,0,0,0,1,0,0,0,0,0,1,0
호남지선,논산,서대전졸음쉼터,00:00-01:00,5,3,0,0,1,0,0,1,0,0,0,0,0
호남지선,논산,서대전졸음쉼터,01:00-02:00,6,2,0,0,3,0,0,0,1,0,0,0,0
호남지선,논산,서대전졸음쉼터,02:00-03:00,5,5,0,0,0,0,0,0,0,0,0,0,0
호남지선,논산,서대전졸음쉼터,03:00-04:00,2,1,0,0,0,0,0,1,0,0,0,0,0
호남지선,논산,서대전졸음쉼터,04:00-05:00,9,4,0,1,0,0,1,0,1,0,2,0,0
호남지선,논산,서대전졸음쉼터,05:00-06:00,4,3,0,0,0,1,0,0,0,0,0,0,0
호남지선,논산,서대전졸음쉼터,06:00-07:00,10,7,0,0,1,0,1,1,0,0,0,0,0
호남지선,논산,북대전졸음쉼터,07:00-08:00,30,12,1,12,1,4,0,0,0,0,0,0,0
호남지선,논산,북대전졸음쉼터,08:00-09:00,46,37,0,7,0,1,0,1,0,0,0,0,0
호남지선,논산,북대전졸음쉼터,09:00-10:00,35,30,0,2,2,0,0,0,0,0,0,0,1
호남지선,논산,북대전졸음쉼터,10:00-11:00,46,39,0,4,1,1,1,0,0,0,0,0,0
호남지선,논산,북대전졸음쉼터,11:00-12:00,57,34,0,11,1,4,3,2,0,0,2,0,0
호남지선,논산,북대전졸음쉼터,12:00-13:00,68,39,0,10,4,3,4,8,0,0,0,0,0
호남지선,논산,북대전졸음쉼터,13:00-14:00,54,36,0,8,1,3,0,3,0,0,3,0,0
